"ctry_code";"Subclass";"RCA_Gen";"RCA_AI";"Period"
"UZ";"A43D";0;NA;"1989-1993"
"UZ";"A44B";0;NA;"1989-1993"
"UZ";"A44C";0;NA;"1989-1993"
"UZ";"A45B";0;NA;"1989-1993"
"UZ";"A45C";0;NA;"1989-1993"
"UZ";"A45D";0;NA;"1989-1993"
"UZ";"A45F";0;NA;"1989-1993"
"UZ";"A46B";0;NA;"1989-1993"
"UZ";"A46D";0;NA;"1989-1993"
"UZ";"A47B";0;NA;"1989-1993"
"UZ";"A47C";0;NA;"1989-1993"
"UZ";"A47D";0;NA;"1989-1993"
"UZ";"A47F";0;NA;"1989-1993"
"UZ";"A47G";0;NA;"1989-1993"
"UZ";"A47H";0;NA;"1989-1993"
"UZ";"A47J";0;NA;"1989-1993"
"UZ";"A47K";0;NA;"1989-1993"
"UZ";"A47L";0;NA;"1989-1993"
"UZ";"A61B";3,18450475286407;NA;"1989-1993"
"UZ";"A61C";5,59649892591069;NA;"1989-1993"
"UZ";"A61D";0;NA;"1989-1993"
"UZ";"A61F";2,35162910396881;NA;"1989-1993"
"UZ";"A61G";0;NA;"1989-1993"
"UZ";"A61H";0;NA;"1989-1993"
"UZ";"A61J";0;NA;"1989-1993"
"UZ";"A61K";0;NA;"1989-1993"
"UZ";"A61L";0;NA;"1989-1993"
"UZ";"A61M";0;NA;"1989-1993"
"UZ";"A61N";0;NA;"1989-1993"
"UZ";"A61P";0;NA;"1989-1993"
"UZ";"A61Q";0;NA;"1989-1993"
"UZ";"A62B";0;NA;"1989-1993"
"UZ";"A62C";14,1172306450683;NA;"1989-1993"
"UZ";"A62D";0;NA;"1989-1993"
"UZ";"A63B";0;NA;"1989-1993"
"UZ";"A63C";0;NA;"1989-1993"
"UZ";"A63D";0;NA;"1989-1993"
"UZ";"A63F";0;NA;"1989-1993"
"UZ";"A63G";0;NA;"1989-1993"
"UZ";"A63H";0;NA;"1989-1993"
"UZ";"A63J";0;NA;"1989-1993"
"UZ";"A63K";0;NA;"1989-1993"
"UZ";"B01B";0;NA;"1989-1993"
"UZ";"B01D";2,04527999331858;NA;"1989-1993"
"UZ";"B01F";0;NA;"1989-1993"
"UZ";"B01J";0;NA;"1989-1993"
"UZ";"B01L";0;NA;"1989-1993"
"UZ";"B02B";0;NA;"1989-1993"
"UZ";"B02C";0;NA;"1989-1993"
"UZ";"B03B";0;NA;"1989-1993"
"UZ";"B03C";0;NA;"1989-1993"
"UZ";"B03D";0;NA;"1989-1993"
"UZ";"B04B";0;NA;"1989-1993"
"UZ";"B04C";0;NA;"1989-1993"
"UZ";"B05B";4,37556460834763;NA;"1989-1993"
"UZ";"B05C";0;NA;"1989-1993"
"UZ";"B05D";0;NA;"1989-1993"
"UZ";"B06B";0;NA;"1989-1993"
"UZ";"B07B";14,2802262522596;NA;"1989-1993"
"UZ";"B07C";0;NA;"1989-1993"
"UZ";"B08B";5,95263976665046;NA;"1989-1993"
"UZ";"B09B";0;NA;"1989-1993"
"UZ";"B09C";0;NA;"1989-1993"
"UZ";"B21B";0;NA;"1989-1993"
"UZ";"B21C";0;NA;"1989-1993"
"UZ";"B21D";2,69983904041629;NA;"1989-1993"
"UZ";"B21F";0;NA;"1989-1993"
"UZ";"B21G";0;NA;"1989-1993"
"UZ";"B21H";0;NA;"1989-1993"
"UZ";"B21J";0;NA;"1989-1993"
"UZ";"B21K";0;NA;"1989-1993"
"UZ";"B21L";0;NA;"1989-1993"
"UZ";"B22C";0;NA;"1989-1993"
"UZ";"B22D";0;NA;"1989-1993"
"UZ";"B22F";0;NA;"1989-1993"
"UZ";"B23B";0;NA;"1989-1993"
"UZ";"B23C";0;NA;"1989-1993"
"UZ";"B23D";0;NA;"1989-1993"
"UZ";"B23F";0;NA;"1989-1993"
"UZ";"B23G";0;NA;"1989-1993"
"UZ";"B23H";0;NA;"1989-1993"
"UZ";"B23K";0;NA;"1989-1993"
"UZ";"B23P";5,42467659046606;NA;"1989-1993"
"UZ";"B23Q";5,71575679775937;NA;"1989-1993"
"UZ";"B24B";0;NA;"1989-1993"
"UZ";"B24C";0;NA;"1989-1993"
"UZ";"B24D";26,7261377278184;NA;"1989-1993"
"UZ";"B25B";0;NA;"1989-1993"
"UZ";"B25C";0;NA;"1989-1993"
"UZ";"B25D";0;NA;"1989-1993"
"UZ";"B25F";0;NA;"1989-1993"
"UZ";"B25G";0;NA;"1989-1993"
"UZ";"B25H";0;NA;"1989-1993"
"UZ";"B25J";0;NA;"1989-1993"
"UZ";"B26B";0;NA;"1989-1993"
"UZ";"B26D";0;NA;"1989-1993"
"UZ";"B26F";0;NA;"1989-1993"
"UZ";"B27B";0;NA;"1989-1993"
"UZ";"B27C";0;NA;"1989-1993"
"UZ";"B27D";0;NA;"1989-1993"
"UZ";"B27F";73,7181216134858;NA;"1989-1993"
"UZ";"B27G";0;NA;"1989-1993"
"UZ";"B27H";0;NA;"1989-1993"
"UZ";"B27J";0;NA;"1989-1993"
"UZ";"B27K";0;NA;"1989-1993"
"UZ";"B27L";0;NA;"1989-1993"
"UZ";"B27M";0;NA;"1989-1993"
"UZ";"B27N";0;NA;"1989-1993"
"UZ";"B28B";0;NA;"1989-1993"
"UZ";"B28C";0;NA;"1989-1993"
"UZ";"B28D";0;NA;"1989-1993"
"UZ";"B29B";0;NA;"1989-1993"
"UZ";"B29C";1,74590226461771;NA;"1989-1993"
"UZ";"B29D";0;NA;"1989-1993"
"UZ";"B29K";0;NA;"1989-1993"
"UZ";"B29L";5,86019287372275;NA;"1989-1993"
"UZ";"B30B";0;NA;"1989-1993"
"UZ";"B31B";0;NA;"1989-1993"
"UZ";"B31C";0;NA;"1989-1993"
"UZ";"B31D";0;NA;"1989-1993"
"UZ";"B31F";0;NA;"1989-1993"
"UZ";"B32B";0;NA;"1989-1993"
"UZ";"B41B";0;NA;"1989-1993"
"UZ";"B41C";0;NA;"1989-1993"
"UZ";"B41D";0;NA;"1989-1993"
"UZ";"B41F";0;NA;"1989-1993"
"UZ";"B41G";0;NA;"1989-1993"
"UZ";"B41J";0;NA;"1989-1993"
"UZ";"B41K";0;NA;"1989-1993"
"UZ";"B41L";0;NA;"1989-1993"
"UZ";"B41M";0;NA;"1989-1993"
"UZ";"B41N";0;NA;"1989-1993"
"UZ";"B42B";0;NA;"1989-1993"
"UZ";"B42C";0;NA;"1989-1993"
"UZ";"B42D";0;NA;"1989-1993"
"UZ";"B42F";0;NA;"1989-1993"
"UZ";"B43K";0;NA;"1989-1993"
"UZ";"B43L";0;NA;"1989-1993"
"UZ";"B43M";0;NA;"1989-1993"
"UZ";"B44B";0;NA;"1989-1993"
"UZ";"B44C";13,1112324660028;NA;"1989-1993"
"UZ";"B44D";0;NA;"1989-1993"
"UZ";"B44F";0;NA;"1989-1993"
"UZ";"B60B";0;NA;"1989-1993"
"UZ";"B60C";0;NA;"1989-1993"
"UZ";"B60D";0;NA;"1989-1993"
"UZ";"B60F";0;NA;"1989-1993"
"UZ";"B60G";0;NA;"1989-1993"
"UZ";"B60H";0;NA;"1989-1993"
"UZ";"B60J";0;NA;"1989-1993"
"UZ";"B60K";0;NA;"1989-1993"
"UZ";"B60L";0;NA;"1989-1993"
"UZ";"B60M";0;NA;"1989-1993"
"UZ";"B60N";0;NA;"1989-1993"
"UZ";"B60P";0;NA;"1989-1993"
"UZ";"B60Q";0;NA;"1989-1993"
"UZ";"B60R";0;NA;"1989-1993"
"UZ";"B60S";0;NA;"1989-1993"
"UZ";"B60T";0;NA;"1989-1993"
"UZ";"B60V";0;NA;"1989-1993"
"UZ";"B60W";0;NA;"1989-1993"
"UZ";"B61B";0;NA;"1989-1993"
"UZ";"B61C";0;NA;"1989-1993"
"UZ";"B61D";35,1704150509838;NA;"1989-1993"
"UZ";"B61F";0;NA;"1989-1993"
"UZ";"B61G";0;NA;"1989-1993"
"UZ";"B61H";97,2177848352521;NA;"1989-1993"
"UZ";"B61J";0;NA;"1989-1993"
"UZ";"B61K";0;NA;"1989-1993"
"UZ";"B61L";0;NA;"1989-1993"
"UZ";"B62B";0;NA;"1989-1993"
"UZ";"B62C";0;NA;"1989-1993"
"UZ";"B62D";0;NA;"1989-1993"
"UZ";"B62H";0;NA;"1989-1993"
"UZ";"B62J";0;NA;"1989-1993"
"UZ";"B62K";0;NA;"1989-1993"
"UZ";"B62L";0;NA;"1989-1993"
"UZ";"B62M";0;NA;"1989-1993"
"UZ";"B63B";0;NA;"1989-1993"
"UZ";"B63C";0;NA;"1989-1993"
"UZ";"B63G";0;NA;"1989-1993"
"UZ";"B63H";0;NA;"1989-1993"
"UZ";"B63J";0;NA;"1989-1993"
"UZ";"B64B";0;NA;"1989-1993"
"UZ";"B64C";0;NA;"1989-1993"
"UZ";"B64D";0;NA;"1989-1993"
"UZ";"B64F";0;NA;"1989-1993"
"UZ";"B64G";0;NA;"1989-1993"
"UZ";"B65B";0;NA;"1989-1993"
"UZ";"B65C";0;NA;"1989-1993"
"UZ";"B65D";0,970694254513744;NA;"1989-1993"
"UZ";"B65F";0;NA;"1989-1993"
"UZ";"B65G";0;NA;"1989-1993"
"UZ";"B65H";1,14244741249411;NA;"1989-1993"
"UZ";"B66B";0;NA;"1989-1993"
"UZ";"B66C";0;NA;"1989-1993"
"UZ";"B66D";0;NA;"1989-1993"
"UZ";"B66F";0;NA;"1989-1993"
"UZ";"B67B";0;NA;"1989-1993"
"UZ";"B67C";0;NA;"1989-1993"
"UZ";"B67D";0;NA;"1989-1993"
"UZ";"B68B";0;NA;"1989-1993"
"UZ";"B68C";0;NA;"1989-1993"
"UZ";"B68F";0;NA;"1989-1993"
"UZ";"B68G";0;NA;"1989-1993"
"UZ";"B81B";0;NA;"1989-1993"
"UZ";"B81C";0;NA;"1989-1993"
"UZ";"B82B";0;NA;"1989-1993"
"UZ";"B82Y";0;NA;"1989-1993"
"UZ";"C01B";0;NA;"1989-1993"
"UZ";"C01C";0;NA;"1989-1993"
"UZ";"C01D";0;NA;"1989-1993"
"UZ";"C01F";0;NA;"1989-1993"
"UZ";"C01G";0;NA;"1989-1993"
"UZ";"C02F";0;NA;"1989-1993"
"UZ";"C03B";0;NA;"1989-1993"
"UZ";"C03C";0;NA;"1989-1993"
"UZ";"C04B";3,59117207128821;NA;"1989-1993"
"UZ";"C05B";0;NA;"1989-1993"
"UZ";"C05C";0;NA;"1989-1993"
"UZ";"C05D";0;NA;"1989-1993"
"UZ";"C05F";36,4666219938947;NA;"1989-1993"
"UZ";"C05G";0;NA;"1989-1993"
"UZ";"C06B";0;NA;"1989-1993"
"UZ";"C06C";0;NA;"1989-1993"
"UZ";"C06D";0;NA;"1989-1993"
"UZ";"C06F";0;NA;"1989-1993"
"UZ";"C07B";0;NA;"1989-1993"
"UZ";"C07C";0;NA;"1989-1993"
"UZ";"C07D";0;NA;"1989-1993"
"UZ";"C07F";0;NA;"1989-1993"
"UZ";"C07G";0;NA;"1989-1993"
"UZ";"C07H";0;NA;"1989-1993"
"UZ";"C07J";0;NA;"1989-1993"
"UZ";"C07K";0;NA;"1989-1993"
"UZ";"C08B";0;NA;"1989-1993"
"UZ";"C08C";0;NA;"1989-1993"
"UZ";"C08F";0;NA;"1989-1993"
"UZ";"C08G";0;NA;"1989-1993"
"UZ";"C08H";0;NA;"1989-1993"
"UZ";"C08J";0;NA;"1989-1993"
"UZ";"C08K";0;NA;"1989-1993"
"UZ";"C08L";0;NA;"1989-1993"
"UZ";"C09B";0;NA;"1989-1993"
"UZ";"C09C";0;NA;"1989-1993"
"UZ";"C09D";5,85249020170156;NA;"1989-1993"
"UZ";"C09F";0;NA;"1989-1993"
"UZ";"C09G";0;NA;"1989-1993"
"UZ";"C09H";0;NA;"1989-1993"
"UZ";"C09J";4,35502205150092;NA;"1989-1993"
"UZ";"C09K";0;NA;"1989-1993"
"UZ";"C10B";0;NA;"1989-1993"
"UZ";"C10C";0;NA;"1989-1993"
"UZ";"C10F";585,865071770335;NA;"1989-1993"
"UZ";"C10G";0;NA;"1989-1993"
"UZ";"C10H";0;NA;"1989-1993"
"UZ";"C10J";0;NA;"1989-1993"
"UZ";"C10K";0;NA;"1989-1993"
"UZ";"C10L";0;NA;"1989-1993"
"UZ";"C10M";0;NA;"1989-1993"
"UZ";"C10N";0;NA;"1989-1993"
"UZ";"C11B";0;NA;"1989-1993"
"UZ";"C11C";0;NA;"1989-1993"
"UZ";"C11D";0;NA;"1989-1993"
"UZ";"C12C";298,163474025974;NA;"1989-1993"
"UZ";"C12F";0;NA;"1989-1993"
"UZ";"C12G";22,3972562648619;NA;"1989-1993"
"UZ";"C12H";0;NA;"1989-1993"
"UZ";"C12J";0;NA;"1989-1993"
"UZ";"C12L";0;NA;"1989-1993"
"UZ";"C12M";0;NA;"1989-1993"
"UZ";"C12N";0;NA;"1989-1993"
"UZ";"C12P";0;NA;"1989-1993"
"UZ";"C12Q";0;NA;"1989-1993"
"UZ";"C12R";0;NA;"1989-1993"
"UZ";"C12S";0;NA;"1989-1993"
"UZ";"C13B";0;NA;"1989-1993"
"UZ";"C13C";0;NA;"1989-1993"
"UZ";"C13D";0;NA;"1989-1993"
"UZ";"C13F";0;NA;"1989-1993"
"UZ";"C13G";0;NA;"1989-1993"
"UZ";"C13H";0;NA;"1989-1993"
"UZ";"C13K";0;NA;"1989-1993"
"UZ";"C14B";0;NA;"1989-1993"
"UZ";"C14C";0;NA;"1989-1993"
"UZ";"C21B";0;NA;"1989-1993"
"UZ";"C21C";0;NA;"1989-1993"
"UZ";"C21D";0;NA;"1989-1993"
"UZ";"C22B";6,551757718444;NA;"1989-1993"
"UZ";"C22C";0;NA;"1989-1993"
"UZ";"C22F";0;NA;"1989-1993"
"UZ";"C23C";1,40256238438057;NA;"1989-1993"
"UZ";"C23D";0;NA;"1989-1993"
"UZ";"C23F";0;NA;"1989-1993"
"UZ";"C23G";0;NA;"1989-1993"
"UZ";"C25B";0;NA;"1989-1993"
"UZ";"C25C";0;NA;"1989-1993"
"UZ";"C25D";4,45613945702016;NA;"1989-1993"
"UZ";"C25F";0;NA;"1989-1993"
"UZ";"C30B";0;NA;"1989-1993"
"UZ";"C40B";0;NA;"1989-1993"
"UZ";"C99Z";0;NA;"1989-1993"
"UZ";"D01B";318,041038961039;NA;"1989-1993"
"UZ";"D01C";0;NA;"1989-1993"
"UZ";"D01D";0;NA;"1989-1993"
"UZ";"D01F";13,4073307601763;NA;"1989-1993"
"UZ";"D01G";0;NA;"1989-1993"
"UZ";"D01H";0;NA;"1989-1993"
"UZ";"D02G";14,8617307925719;NA;"1989-1993"
"UZ";"D02H";0;NA;"1989-1993"
"UZ";"D02J";0;NA;"1989-1993"
"UZ";"D03C";0;NA;"1989-1993"
"UZ";"D03D";8,46175322207249;NA;"1989-1993"
"UZ";"D03J";0;NA;"1989-1993"
"UZ";"D04B";0;NA;"1989-1993"
"UZ";"D04C";0;NA;"1989-1993"
"UZ";"D04D";0;NA;"1989-1993"
"UZ";"D04G";0;NA;"1989-1993"
"UZ";"D04H";0;NA;"1989-1993"
"UZ";"D05B";0;NA;"1989-1993"
"UZ";"D05C";0;NA;"1989-1993"
"UZ";"D06B";0;NA;"1989-1993"
"UZ";"D06C";0;NA;"1989-1993"
"UZ";"D06F";3,3109566816289;NA;"1989-1993"
"UZ";"D06G";0;NA;"1989-1993"
"UZ";"D06H";0;NA;"1989-1993"
"UZ";"D06J";0;NA;"1989-1993"
"UZ";"D06L";0;NA;"1989-1993"
"UZ";"D06M";16,1559308615912;NA;"1989-1993"
"UZ";"D06N";0;NA;"1989-1993"
"UZ";"D06P";0;NA;"1989-1993"
"UZ";"D06Q";0;NA;"1989-1993"
"UZ";"D07B";0;NA;"1989-1993"
"UZ";"D21B";0;NA;"1989-1993"
"UZ";"D21C";0;NA;"1989-1993"
"UZ";"D21D";0;NA;"1989-1993"
"UZ";"D21F";0;NA;"1989-1993"
"UZ";"D21G";0;NA;"1989-1993"
"UZ";"D21H";0;NA;"1989-1993"
"UZ";"D21J";0;NA;"1989-1993"
"UZ";"E01B";0;NA;"1989-1993"
"UZ";"E01C";0;NA;"1989-1993"
"UZ";"E01D";0;NA;"1989-1993"
"UZ";"E01F";0;NA;"1989-1993"
"UZ";"E01H";0;NA;"1989-1993"
"UZ";"E02B";6,94846214958574;NA;"1989-1993"
"UZ";"E02C";0;NA;"1989-1993"
"UZ";"E02D";2,58180131361159;NA;"1989-1993"
"UZ";"E02F";6,01536685416718;NA;"1989-1993"
"UZ";"E03B";0;NA;"1989-1993"
"UZ";"E03C";0;NA;"1989-1993"
"UZ";"E03D";0;NA;"1989-1993"
"UZ";"E03F";0;NA;"1989-1993"
"UZ";"E04B";1,71967192393579;NA;"1989-1993"
"UZ";"E04C";12,3958088681919;NA;"1989-1993"
"UZ";"E04D";0;NA;"1989-1993"
"UZ";"E04F";0;NA;"1989-1993"
"UZ";"E04G";0;NA;"1989-1993"
"UZ";"E04H";0;NA;"1989-1993"
"UZ";"E05B";0;NA;"1989-1993"
"UZ";"E05C";14,6369971908433;NA;"1989-1993"
"UZ";"E05D";0;NA;"1989-1993"
"UZ";"E05F";0;NA;"1989-1993"
"UZ";"E05G";0;NA;"1989-1993"
"UZ";"E06B";0;NA;"1989-1993"
"UZ";"E06C";0;NA;"1989-1993"
"UZ";"E21B";12,7507862126419;NA;"1989-1993"
"UZ";"E21C";0;NA;"1989-1993"
"UZ";"E21D";0;NA;"1989-1993"
"UZ";"E21F";0;NA;"1989-1993"
"UZ";"F01B";0;NA;"1989-1993"
"UZ";"F01C";0;NA;"1989-1993"
"UZ";"F01D";0;NA;"1989-1993"
"UZ";"F01K";0;NA;"1989-1993"
"UZ";"F01L";0;NA;"1989-1993"
"UZ";"F01M";0;NA;"1989-1993"
"UZ";"F01N";0;NA;"1989-1993"
"UZ";"F01P";0;NA;"1989-1993"
"UZ";"F02B";5,02037946268412;NA;"1989-1993"
"UZ";"F02C";0;NA;"1989-1993"
"UZ";"F02D";0;NA;"1989-1993"
"UZ";"F02F";0;NA;"1989-1993"
"UZ";"F02G";0;NA;"1989-1993"
"UZ";"F02K";0;NA;"1989-1993"
"UZ";"F02M";0;NA;"1989-1993"
"UZ";"F02N";0;NA;"1989-1993"
"UZ";"F02P";0;NA;"1989-1993"
"UZ";"F03B";0;NA;"1989-1993"
"UZ";"F03C";0;NA;"1989-1993"
"UZ";"F03D";0;NA;"1989-1993"
"UZ";"F03G";0;NA;"1989-1993"
"UZ";"F03H";0;NA;"1989-1993"
"UZ";"F04B";0;NA;"1989-1993"
"UZ";"F04C";0;NA;"1989-1993"
"UZ";"F04D";0;NA;"1989-1993"
"UZ";"F04F";44,1723665223665;NA;"1989-1993"
"UZ";"F15B";0;NA;"1989-1993"
"UZ";"F15C";0;NA;"1989-1993"
"UZ";"F15D";0;NA;"1989-1993"
"UZ";"F16B";0;NA;"1989-1993"
"UZ";"F16C";0;NA;"1989-1993"
"UZ";"F16D";0;NA;"1989-1993"
"UZ";"F16F";0;NA;"1989-1993"
"UZ";"F16G";0;NA;"1989-1993"
"UZ";"F16H";1,69415362052148;NA;"1989-1993"
"UZ";"F16J";0;NA;"1989-1993"
"UZ";"F16K";2,6324787427306;NA;"1989-1993"
"UZ";"F16L";0;NA;"1989-1993"
"UZ";"F16M";0;NA;"1989-1993"
"UZ";"F16N";0;NA;"1989-1993"
"UZ";"F16P";0;NA;"1989-1993"
"UZ";"F16S";0;NA;"1989-1993"
"UZ";"F16T";0;NA;"1989-1993"
"UZ";"F17B";0;NA;"1989-1993"
"UZ";"F17C";0;NA;"1989-1993"
"UZ";"F17D";0;NA;"1989-1993"
"UZ";"F21H";0;NA;"1989-1993"
"UZ";"F21K";0;NA;"1989-1993"
"UZ";"F21L";0;NA;"1989-1993"
"UZ";"F21S";0;NA;"1989-1993"
"UZ";"F21V";0;NA;"1989-1993"
"UZ";"F21W";0;NA;"1989-1993"
"UZ";"F21Y";0;NA;"1989-1993"
"UZ";"F22B";0;NA;"1989-1993"
"UZ";"F22D";0;NA;"1989-1993"
"UZ";"F22G";0;NA;"1989-1993"
"UZ";"F23B";0;NA;"1989-1993"
"UZ";"F23C";0;NA;"1989-1993"
"UZ";"F23D";0;NA;"1989-1993"
"UZ";"F23G";0;NA;"1989-1993"
"UZ";"F23H";0;NA;"1989-1993"
"UZ";"F23J";0;NA;"1989-1993"
"UZ";"F23K";0;NA;"1989-1993"
"UZ";"F23L";0;NA;"1989-1993"
"UZ";"F23M";0;NA;"1989-1993"
"UZ";"F23N";0;NA;"1989-1993"
"UZ";"F23Q";0;NA;"1989-1993"
"UZ";"F23R";0;NA;"1989-1993"
"UZ";"F24B";0;NA;"1989-1993"
"UZ";"F24C";0;NA;"1989-1993"
"UZ";"F24D";0;NA;"1989-1993"
"UZ";"F24F";0;NA;"1989-1993"
"UZ";"F24H";0;NA;"1989-1993"
"UZ";"F24J";0;NA;"1989-1993"
"UZ";"F24S";0;NA;"1989-1993"
"UZ";"F24T";0;NA;"1989-1993"
"UZ";"F24V";0;NA;"1989-1993"
"UZ";"F25B";0;NA;"1989-1993"
"UZ";"F25C";0;NA;"1989-1993"
"UZ";"F25D";0;NA;"1989-1993"
"UZ";"F25J";0;NA;"1989-1993"
"UZ";"F26B";7,58014052682081;NA;"1989-1993"
"UZ";"F27B";0;NA;"1989-1993"
"UZ";"F27D";0;NA;"1989-1993"
"UZ";"F28B";0;NA;"1989-1993"
"UZ";"F28C";0;NA;"1989-1993"
"UZ";"F28D";0;NA;"1989-1993"
"UZ";"F28F";0;NA;"1989-1993"
"UZ";"F28G";0;NA;"1989-1993"
"UZ";"F41A";0;NA;"1989-1993"
"UZ";"F41B";0;NA;"1989-1993"
"UZ";"F41C";0;NA;"1989-1993"
"UZ";"F41F";0;NA;"1989-1993"
"UZ";"F41G";0;NA;"1989-1993"
"UZ";"F41H";0;NA;"1989-1993"
"UZ";"F41J";0;NA;"1989-1993"
"UZ";"F42B";0;NA;"1989-1993"
"UZ";"F42C";0;NA;"1989-1993"
"UZ";"F42D";0;NA;"1989-1993"
"UZ";"G01B";3,59513487723419;NA;"1989-1993"
"UZ";"G01C";3,90850995914198;NA;"1989-1993"
"UZ";"G01D";0;NA;"1989-1993"
"UZ";"G01F";0;NA;"1989-1993"
"UZ";"G01G";0;NA;"1989-1993"
"UZ";"G01H";0;NA;"1989-1993"
"UZ";"G01J";0;NA;"1989-1993"
"UZ";"G01K";0;NA;"1989-1993"
"UZ";"G01L";0;NA;"1989-1993"
"UZ";"G01M";3,69018278257463;NA;"1989-1993"
"UZ";"G01N";4,56932068906003;NA;"1989-1993"
"UZ";"G01P";0;NA;"1989-1993"
"UZ";"G01Q";0;NA;"1989-1993"
"UZ";"G01R";2,32534705737129;NA;"1989-1993"
"UZ";"G01S";0;NA;"1989-1993"
"UZ";"G01T";0;NA;"1989-1993"
"UZ";"G01V";0;NA;"1989-1993"
"UZ";"G01W";0;NA;"1989-1993"
"UZ";"G02B";0,72918911032304;NA;"1989-1993"
"UZ";"G02C";13,212387375236;NA;"1989-1993"
"UZ";"G02F";0;NA;"1989-1993"
"UZ";"G03B";0;NA;"1989-1993"
"UZ";"G03C";0;NA;"1989-1993"
"UZ";"G03D";0;NA;"1989-1993"
"UZ";"G03F";0;NA;"1989-1993"
"UZ";"G03G";0;NA;"1989-1993"
"UZ";"G03H";0;NA;"1989-1993"
"UZ";"G04B";0;NA;"1989-1993"
"UZ";"G04C";0;NA;"1989-1993"
"UZ";"G04D";0;NA;"1989-1993"
"UZ";"G04F";0;NA;"1989-1993"
"UZ";"G04G";0;NA;"1989-1993"
"UZ";"G04R";0;NA;"1989-1993"
"UZ";"G05B";0;NA;"1989-1993"
"UZ";"G05D";0;NA;"1989-1993"
"UZ";"G05F";0;NA;"1989-1993"
"UZ";"G05G";0;NA;"1989-1993"
"UZ";"G06C";0;NA;"1989-1993"
"UZ";"G06D";0;NA;"1989-1993"
"UZ";"G06E";0;NA;"1989-1993"
"UZ";"G06F";0,454015411839845;NA;"1989-1993"
"UZ";"G06G";0;NA;"1989-1993"
"UZ";"G06J";0;NA;"1989-1993"
"UZ";"G06K";0;NA;"1989-1993"
"UZ";"G06M";0;NA;"1989-1993"
"UZ";"G06N";0;NA;"1989-1993"
"UZ";"G06Q";0;NA;"1989-1993"
"UZ";"G06T";3,12089054843663;NA;"1989-1993"
"UZ";"G07B";0;NA;"1989-1993"
"UZ";"G07C";0;NA;"1989-1993"
"UZ";"G07D";0;NA;"1989-1993"
"UZ";"G07F";0;NA;"1989-1993"
"UZ";"G07G";0;NA;"1989-1993"
"UZ";"G08B";0;NA;"1989-1993"
"UZ";"G08C";18,9794311400449;NA;"1989-1993"
"UZ";"G08G";0;NA;"1989-1993"
"UZ";"G09B";0;NA;"1989-1993"
"UZ";"G09C";0;NA;"1989-1993"
"UZ";"G09D";0;NA;"1989-1993"
"UZ";"G09F";0;NA;"1989-1993"
"UZ";"G09G";0;NA;"1989-1993"
"UZ";"G10B";0;NA;"1989-1993"
"UZ";"G10C";0;NA;"1989-1993"
"UZ";"G10D";0;NA;"1989-1993"
"UZ";"G10F";0;NA;"1989-1993"
"UZ";"G10G";0;NA;"1989-1993"
"UZ";"G10H";0;NA;"1989-1993"
"UZ";"G10K";0;NA;"1989-1993"
"UZ";"G10L";0;NA;"1989-1993"
"UZ";"G11B";0;NA;"1989-1993"
"UZ";"G11C";0;NA;"1989-1993"
"UZ";"G12B";0;NA;"1989-1993"
"UZ";"G21B";0;NA;"1989-1993"
"UZ";"G21C";0;NA;"1989-1993"
"UZ";"G21D";0;NA;"1989-1993"
"UZ";"G21F";0;NA;"1989-1993"
"UZ";"G21G";0;NA;"1989-1993"
"UZ";"G21H";0;NA;"1989-1993"
"UZ";"G21J";0;NA;"1989-1993"
"UZ";"G21K";0;NA;"1989-1993"
"UZ";"H01B";0;NA;"1989-1993"
"UZ";"H01C";0;NA;"1989-1993"
"UZ";"H01F";0;NA;"1989-1993"
"UZ";"H01G";0;NA;"1989-1993"
"UZ";"H01H";0;NA;"1989-1993"
"UZ";"H01J";0;NA;"1989-1993"
"UZ";"H01K";0;NA;"1989-1993"
"UZ";"H01L";0;NA;"1989-1993"
"UZ";"H01M";0;NA;"1989-1993"
"UZ";"H01P";0;NA;"1989-1993"
"UZ";"H01Q";7,90584969008265;NA;"1989-1993"
"UZ";"H01R";0;NA;"1989-1993"
"UZ";"H01S";0;NA;"1989-1993"
"UZ";"H01T";0;NA;"1989-1993"
"UZ";"H02B";0;NA;"1989-1993"
"UZ";"H02G";0;NA;"1989-1993"
"UZ";"H02H";0;NA;"1989-1993"
"UZ";"H02J";0;NA;"1989-1993"
"UZ";"H02K";0;NA;"1989-1993"
"UZ";"H02M";0;NA;"1989-1993"
"UZ";"H02N";0;NA;"1989-1993"
"UZ";"H02P";0;NA;"1989-1993"
"UZ";"H02S";0;NA;"1989-1993"
"UZ";"H03B";0;NA;"1989-1993"
"UZ";"H03C";0;NA;"1989-1993"
"UZ";"H03D";0;NA;"1989-1993"
"UZ";"H03F";0;NA;"1989-1993"
"UZ";"H03G";0;NA;"1989-1993"
"UZ";"H03H";0;NA;"1989-1993"
"UZ";"H03J";0;NA;"1989-1993"
"UZ";"H03K";1,82333109969474;NA;"1989-1993"
"UZ";"H03L";0;NA;"1989-1993"
"UZ";"H03M";0;NA;"1989-1993"
"UZ";"H04B";0;NA;"1989-1993"
"UZ";"H04H";0;NA;"1989-1993"
"UZ";"H04J";0;NA;"1989-1993"
"UZ";"H04K";75,2124078624079;NA;"1989-1993"
"UZ";"H04L";0;NA;"1989-1993"
"UZ";"H04M";0;NA;"1989-1993"
"UZ";"H04N";2,30202385764375;NA;"1989-1993"
"UZ";"H04Q";0;NA;"1989-1993"
